timestamp,function_name,model,input_tokens,output_tokens,cost_usd
2026-06-22T20:12:21.576798,generate_response,claude-sonnet-4-6,135,94,0.001815
2026-06-22T20:12:22.224297,generate_response,claude-sonnet-4-6,201,126,0.002493
2026-06-22T21:02:04.111449,generate_response,claude-sonnet-4-6,145,91,0.0018
2026-06-22T21:02:04.622981,generate_response,claude-sonnet-4-6,198,150,0.002844
2026-06-23T18:16:31.922873,generate_response,claude-sonnet-4-6,145,91,0.0018
2026-06-23T18:16:32.889189,generate_response,claude-sonnet-4-6,198,148,0.002814
2026-06-24T05:09:58.938266,generate_response,claude-sonnet-4-6,150,71,0.001515
2026-06-24T05:09:59.540328,generate_response,claude-sonnet-4-6,150,71,0.001515
2026-06-24T05:09:59.871670,generate_response,claude-sonnet-4-6,150,71,0.001515
2026-06-24T05:10:00.465630,generate_response,claude-sonnet-4-6,150,71,0.001515
2026-06-24T05:10:01.059683,generate_response,claude-sonnet-4-6,150,71,0.001515
